-139.85291572496004, -69.02154016050929, -125.99260251868009, -58.95143316467256, -131.28677106876, -42.65765777506062, -145.14708427503996, -52.72776477089735
-139.85291572496004, -16.293775389611937, -125.99260251868009, -26.363882385448683, -131.28677106876, -42.65765777506062, -145.14708427503996, -32.587550779223875
-139.85291572496004, 16.293775389611937, -125.99260251868009, 26.363882385448683, -131.28677106876, 42.65765777506062, -145.14708427503996, 32.587550779223875
-139.85291572496004, 69.02154016050929, -125.99260251868009, 58.95143316467256, -131.28677106876, 42.65765777506062, -145.14708427503996, 52.72776477089735
-139.85291572496004, 69.02154016050929, -125.99260251868009, 79.09164715634603, -131.28677106876, 95.38542254595797, -145.14708427503996, 85.31531555012123
-139.85291572496004, 101.60909093973316, -125.99260251868009, 111.6791979355699, -131.28677106876, 95.38542254595797, -145.14708427503996, 85.31531555012123
-139.85291572496004, 121.74930493140664, -125.99260251868009, 111.6791979355699, -131.28677106876, 127.97297332518184, -145.14708427503996, 138.04308032101858
-145.14708427503996, -0.0, -128.01479496263985, -0.0, -122.72062641255994, -16.293775389611945, -139.85291572496004, -16.293775389611945
-145.14708427503996, 0.0, -128.01479496263985, 0.0, -122.72062641255994, 16.293775389611945, -139.85291572496004, 16.293775389611945
-125.99260251868009, -79.09164715634603, -108.86031320627998, -79.09164715634603, -122.72062641255994, -69.02154016050929, -139.85291572496004, -69.02154016050929
-125.99260251868009, -58.95143316467256, -139.85291572496004, -69.02154016050929, -122.72062641255994, -69.02154016050929, -108.86031320627998, -58.95143316467256
-125.99260251868009, -26.363882385448683, -108.86031320627997, -26.363882385448683, -122.72062641255994, -16.293775389611945, -139.85291572496004, -16.293775389611945
-125.99260251868009, 26.363882385448683, -108.86031320627997, 26.363882385448683, -122.72062641255994, 16.293775389611945, -139.85291572496004, 16.293775389611945
-125.99260251868009, 58.95143316467256, -139.85291572496004, 69.02154016050929, -122.72062641255994, 69.02154016050929, -108.86031320627998, 58.95143316467256
-125.99260251868009, 79.09164715634603, -108.86031320627998, 79.09164715634603, -122.72062641255994, 69.02154016050929, -139.85291572496004, 69.02154016050929
-108.86031320627998, -144.26674871479378, -114.1544817563599, -127.97297332518184, -131.28677106876, -127.97297332518184, -125.99260251868009, -144.26674871479378
-108.86031320627998, -111.6791979355699, -114.1544817563599, -127.97297332518184, -131.28677106876, -127.97297332518184, -125.99260251868009, -111.6791979355699
-108.86031320627998, -111.6791979355699, -114.1544817563599, -95.38542254595797, -131.28677106876, -95.38542254595797, -125.99260251868009, -111.6791979355699
-108.86031320627998, -79.09164715634603, -114.1544817563599, -95.38542254595797, -131.28677106876, -95.38542254595797, -125.99260251868009, -79.09164715634603
-108.86031320627998, -58.95143316467256, -125.99260251868009, -58.95143316467256, -131.28677106876, -42.65765777506062, -114.1544817563599, -42.65765777506062
-108.86031320627998, 58.95143316467256, -125.99260251868009, 58.95143316467256, -131.28677106876, 42.65765777506062, -114.1544817563599, 42.65765777506062
-108.86031320627998, 79.09164715634603, -114.1544817563599, 95.38542254595797, -131.28677106876, 95.38542254595797, -125.99260251868009, 79.09164715634603
-108.86031320627998, 111.6791979355699, -114.1544817563599, 95.38542254595797, -131.28677106876, 95.38542254595797, -125.99260251868009, 111.6791979355699
-108.86031320627998, 111.6791979355699, -114.1544817563599, 127.97297332518184, -131.28677106876, 127.97297332518184, -125.99260251868009, 111.6791979355699
-108.86031320627998, 144.26674871479378, -114.1544817563599, 127.97297332518184, -131.28677106876, 127.97297332518184, -125.99260251868009, 144.26674871479378
-108.86031320627997, -26.363882385448683, -125.99260251868009, -26.363882385448683, -131.28677106876, -42.65765777506062, -114.15448175635989, -42.65765777506062
-108.86031320627997, 26.363882385448683, -125.99260251868009, 26.363882385448683, -131.28677106876, 42.65765777506062, -114.15448175635989, 42.65765777506062
-114.15448175635989, -10.070106995836744, -128.01479496263985, -0.0, -122.72062641255994, -16.293775389611945, -108.86031320627997, -26.36388238544869
-114.15448175635989, 10.070106995836744, -128.01479496263985, 0.0, -122.72062641255994, 16.293775389611945, -108.86031320627997, 26.36388238544869
-128.01479496263985, 0.0, -114.15448175635989, 10.070106995836744, -100.2941685500799, 0.0, -114.15448175635987, -10.070106995836744
-114.1544817563599, -127.97297332518184, -108.86031320627998, -144.26674871479378, -103.56614465620007, -127.97297332518184, -108.86031320627998, -111.6791979355699
-114.1544817563599, -95.38542254595797, -108.86031320627998, -79.09164715634603, -103.56614465620007, -95.38542254595797, -108.86031320627998, -111.6791979355699
-95.00000000000001, -69.02154016050929, -108.86031320627998, -58.95143316467256, -122.72062641255994, -69.02154016050929, -108.86031320627997, -79.09164715634603
-114.1544817563599, -42.65765777506061, -108.86031320627997, -26.363882385448683, -103.56614465620007, -42.65765777506061, -108.86031320628, -58.951433164672544
-114.1544817563599, 42.65765777506061, -108.86031320627997, 26.363882385448683, -103.56614465620007, 42.65765777506061, -108.86031320628, 58.951433164672544
-95.00000000000001, 69.02154016050929, -108.86031320627998, 58.95143316467256, -122.72062641255994, 69.02154016050929, -108.86031320627997, 79.09164715634603
-114.1544817563599, 95.38542254595797, -108.86031320627998, 79.09164715634603, -103.56614465620007, 95.38542254595797, -108.86031320627998, 111.6791979355699
-114.1544817563599, 127.97297332518184, -108.86031320627998, 144.26674871479378, -103.56614465620007, 127.97297332518184, -108.86031320627998, 111.6791979355699
-108.86031320627997, -26.363882385448683, -114.15448175635989, -10.070106995836744, -100.2941685500799, -0.0, -94.99999999999999, -16.293775389611937
-108.86031320627997, 26.363882385448683, -114.15448175635989, 10.070106995836744, -100.2941685500799, 0.0, -94.99999999999999, 16.293775389611937
-95.00000000000001, -121.74930493140664, -108.86031320627998, -111.6791979355699, -103.56614465620007, -127.97297332518184, -89.7058314499201, -138.04308032101858
-95.00000000000001, -101.60909093973316, -108.86031320627998, -111.6791979355699, -103.56614465620007, -95.38542254595797, -89.7058314499201, -85.31531555012123
-95.00000000000001, -69.02154016050929, -89.7058314499201, -85.31531555012123, -103.56614465620007, -95.38542254595797, -108.86031320627998, -79.09164715634603
-95.00000000000001, -69.02154016050929, -108.86031320627998, -58.95143316467256, -103.56614465620007, -42.65765777506061, -89.7058314499201, -52.727764770897345
-95.00000000000001, 69.02154016050929, -108.86031320627998, 58.95143316467256, -103.56614465620007, 42.65765777506061, -89.7058314499201, 52.727764770897345
-95.00000000000001, 69.02154016050929, -89.7058314499201, 85.31531555012123, -103.56614465620007, 95.38542254595797, -108.86031320627998, 79.09164715634603
-95.00000000000001, 101.60909093973316, -108.86031320627998, 111.6791979355699, -103.56614465620007, 95.38542254595797, -89.7058314499201, 85.31531555012123
-95.00000000000001, 121.74930493140664, -108.86031320627998, 111.6791979355699, -103.56614465620007, 127.97297332518184, -89.7058314499201, 138.04308032101858
-95.0, -154.33685571063052, -108.86031320627998, -144.26674871479378, -103.56614465620007, -127.97297332518184, -89.70583144992008, -138.04308032101858
-95.0, -36.433989381285414, -89.70583144992008, -52.72776477089735, -103.56614465620007, -42.65765777506061, -108.86031320627998, -26.363882385448676
-95.0, 36.433989381285414, -89.70583144992008, 52.72776477089735, -103.56614465620007, 42.65765777506061, -108.86031320627998, 26.363882385448676
-95.0, 154.33685571063052, -108.86031320627998, 144.26674871479378, -103.56614465620007, 127.97297332518184, -89.70583144992008, 138.04308032101858
-108.86031320627998, -111.6791979355699, -95.00000000000001, -101.60909093973316, -81.13968679372005, -111.6791979355699, -95.00000000000001, -121.74930493140664
-108.86031320627998, 111.6791979355699, -95.00000000000001, 101.60909093973316, -81.13968679372005, 111.6791979355699, -95.00000000000001, 121.74930493140664
-108.86031320627997, -26.363882385448683, -95.0, -36.433989381285414, -81.13968679372002, -26.363882385448672, -94.99999999999999, -16.29377538961194
-108.86031320627997, 26.363882385448683, -95.0, 36.433989381285414, -81.13968679372002, 26.363882385448672, -94.99999999999999, 16.29377538961194
-89.70583144992007, 0.0, -95.0, 16.293775389611945, -100.2941685500799, 0.0, -94.99999999999997, -16.293775389611945
-89.7058314499201, -138.04308032101858, -95.00000000000001, -121.74930493140664, -81.13968679372005, -111.6791979355699, -75.84551824364013, -127.97297332518184
-89.7058314499201, -85.31531555012123, -95.00000000000001, -101.60909093973316, -81.13968679372005, -111.6791979355699, -75.84551824364013, -95.38542254595797
-89.7058314499201, 85.31531555012123, -95.00000000000001, 101.60909093973316, -81.13968679372005, 111.6791979355699, -75.84551824364013, 95.38542254595797
-89.7058314499201, 138.04308032101858, -95.00000000000001, 121.74930493140664, -81.13968679372005, 111.6791979355699, -75.84551824364013, 127.97297332518184
-89.70583144992008, -52.72776477089735, -95.0, -36.433989381285414, -81.13968679372002, -26.363882385448672, -75.8455182436401, -42.65765777506061
-89.70583144992008, 52.72776477089735, -95.0, 36.433989381285414, -81.13968679372002, 26.363882385448672, -75.8455182436401, 42.65765777506061
-95.0, -154.33685571063052, -77.8677106875999, -154.33685571063052, -72.57354213752, -138.04308032101858, -89.7058314499201, -138.04308032101858
-95.00000000000001, -69.02154016050929, -89.7058314499201, -85.31531555012123, -72.57354213752, -85.31531555012123, -77.86771068759991, -69.02154016050929
-95.00000000000001, -69.02154016050929, -77.86771068759991, -69.02154016050929, -72.57354213752, -52.72776477089735, -89.7058314499201, -52.72776477089735
-95.00000000000001, 69.02154016050929, -77.86771068759991, 69.02154016050929, -72.57354213752, 52.72776477089735, -89.7058314499201, 52.72776477089735
-95.00000000000001, 69.02154016050929, -89.7058314499201, 85.31531555012123, -72.57354213752, 85.31531555012123, -77.86771068759991, 69.02154016050929
-95.0, 154.33685571063052, -77.8677106875999, 154.33685571063052, -72.57354213752, 138.04308032101858, -89.7058314499201, 138.04308032101858
-95.0, -16.293775389611945, -89.70583144992007, -0.0, -72.57354213751996, -0.0, -77.8677106875999, -16.293775389611945
-95.0, 16.293775389611945, -89.70583144992007, 0.0, -72.57354213751996, 0.0, -77.8677106875999, 16.293775389611945
-77.8677106875999, -154.33685571063052, -64.00739748131993, -164.40696270646725, -81.13968679372003, -164.40696270646725, -95.0, -154.33685571063052
-77.86771068759988, -16.293775389611937, -95.0, -16.293775389611945, -81.13968679372002, -26.363882385448672, -64.0073974813199, -26.363882385448665
-77.86771068759988, 16.293775389611937, -95.0, 16.293775389611945, -81.13968679372002, 26.363882385448672, -64.0073974813199, 26.363882385448665
-77.8677106875999, 154.33685571063052, -64.00739748131993, 164.40696270646725, -81.13968679372003, 164.40696270646725, -95.0, 154.33685571063052
-75.84551824364013, -127.97297332518184, -89.7058314499201, -138.04308032101858, -72.57354213752, -138.04308032101858, -58.713228931240025, -127.97297332518184
-75.84551824364013, -95.38542254595797, -58.713228931240025, -95.38542254595795, -72.57354213752, -85.31531555012123, -89.7058314499201, -85.31531555012124
-75.84551824364013, -42.65765777506061, -89.70583144992008, -52.72776477089735, -72.57354213752, -52.72776477089735, -58.71322893124004, -42.65765777506061
-75.84551824364013, 42.65765777506061, -89.70583144992008, 52.72776477089735, -72.57354213752, 52.72776477089735, -58.71322893124004, 42.65765777506061
-75.84551824364013, 95.38542254595797, -58.713228931240025, 95.38542254595795, -72.57354213752, 85.31531555012123, -89.7058314499201, 85.31531555012124
-75.84551824364013, 127.97297332518184, -89.7058314499201, 138.04308032101858, -72.57354213752, 138.04308032101858, -58.713228931240025, 127.97297332518184
-58.713228931240025, -95.38542254595795, -64.00739748131994, -111.6791979355699, -81.13968679372005, -111.6791979355699, -75.84551824364013, -95.38542254595795
-58.713228931240025, 95.38542254595795, -64.00739748131994, 111.6791979355699, -81.13968679372005, 111.6791979355699, -75.84551824364013, 95.38542254595795
-58.71322893124001, -180.7007380960792, -64.00739748131993, -164.40696270646725, -81.13968679372003, -164.40696270646725, -75.84551824364011, -180.7007380960792
-58.71322893124001, -127.97297332518184, -64.00739748131994, -111.6791979355699, -81.13968679372005, -111.6791979355699, -75.84551824364011, -127.97297332518184
-58.713228931240025, -42.65765777506062, -75.84551824364013, -42.65765777506061, -81.13968679372002, -26.363882385448672, -64.00739748131991, -26.36388238544868
-58.713228931240025, 42.65765777506062, -75.84551824364013, 42.65765777506061, -81.13968679372002, 26.363882385448672, -64.00739748131991, 26.36388238544868
-58.71322893124001, 127.97297332518184, -64.00739748131994, 111.6791979355699, -81.13968679372005, 111.6791979355699, -75.84551824364011, 127.97297332518184
-58.71322893124001, 180.7007380960792, -64.00739748131993, 164.40696270646725, -81.13968679372003, 164.40696270646725, -75.84551824364011, 180.7007380960792
-64.00739748131993, -164.40696270646725, -77.8677106875999, -154.33685571063052, -72.57354213752, -138.04308032101858, -58.713228931240025, -148.11318731685532
-64.00739748131994, -79.09164715634603, -77.86771068759991, -69.02154016050929, -72.57354213752, -85.31531555012123, -58.713228931240025, -95.38542254595797
-64.00739748131994, -58.95143316467255, -77.86771068759991, -69.02154016050929, -72.57354213752, -52.72776477089735, -58.713228931240025, -42.65765777506061
-64.00739748131994, 58.95143316467255, -77.86771068759991, 69.02154016050929, -72.57354213752, 52.72776477089735, -58.713228931240025, 42.65765777506061
-64.00739748131994, 79.09164715634603, -77.86771068759991, 69.02154016050929, -72.57354213752, 85.31531555012123, -58.713228931240025, 95.38542254595797
-64.00739748131993, 164.40696270646725, -77.8677106875999, 154.33685571063052, -72.57354213752, 138.04308032101858, -58.713228931240025, 148.11318731685532
-64.00739748131993, -26.363882385448683, -58.71322893124, -10.070106995836738, -72.57354213751996, -0.0, -77.8677106875999, -16.293775389611945
-64.00739748131993, 26.363882385448683, -58.71322893124, 10.070106995836738, -72.57354213751996, 0.0, -77.8677106875999, 16.293775389611945
-77.86771068759991, -69.02154016050929, -64.00739748131994, -79.09164715634603, -50.14708427503996, -69.02154016050928, -64.00739748131993, -58.95143316467254
-77.86771068759991, 69.02154016050929, -64.00739748131994, 79.09164715634603, -50.14708427503996, 69.02154016050928, -64.00739748131993, 58.95143316467254
-64.00739748131994, -111.6791979355699, -58.713228931240025, -95.38542254595795, -53.41906038116011, -111.6791979355699, -58.713228931240025, -127.97297332518185
-64.00739748131994, 111.6791979355699, -58.713228931240025, 95.38542254595795, -53.41906038116011, 111.6791979355699, -58.713228931240025, 127.97297332518185
-44.85291572496004, -138.04308032101858, -58.71322893124001, -148.11318731685532, -72.57354213752, -138.04308032101858, -58.713228931240025, -127.97297332518184
-44.85291572496004, 138.04308032101858, -58.71322893124001, 148.11318731685532, -72.57354213752, 138.04308032101858, -58.713228931240025, 127.97297332518184
-44.852915724960035, 0.0, -58.71322893124, 10.070106995836738, -72.57354213751996, 0.0, -58.713228931239996, -10.070106995836738
-58.713228931240025, -95.38542254595795, -64.00739748131994, -79.09164715634603, -50.14708427503996, -69.02154016050928, -44.85291572496004, -85.3153155501212
-58.713228931240025, -42.65765777506062, -64.00739748131994, -58.95143316467255, -50.14708427503996, -69.02154016050928, -44.85291572496004, -52.727764770897345
-58.713228931240025, -42.65765777506062, -44.852915724960056, -32.58755077922388, -50.14708427503996, -16.293775389611937, -64.00739748131993, -26.363882385448676
-58.713228931240025, 42.65765777506062, -44.852915724960056, 32.58755077922388, -50.14708427503996, 16.293775389611937, -64.00739748131993, 26.363882385448676
-58.713228931240025, 42.65765777506062, -64.00739748131994, 58.95143316467255, -50.14708427503996, 69.02154016050928, -44.85291572496004, 52.727764770897345
-58.713228931240025, 95.38542254595795, -64.00739748131994, 79.09164715634603, -50.14708427503996, 69.02154016050928, -44.85291572496004, 85.3153155501212
-58.71322893124001, -180.7007380960792, -44.852915724960035, -170.63063110024245, -50.14708427503996, -154.33685571063052, -64.00739748131994, -164.40696270646725
-58.71322893124001, -148.11318731685532, -64.00739748131993, -164.40696270646725, -50.14708427503996, -154.33685571063052, -44.85291572496004, -138.04308032101858
-58.71322893124001, 148.11318731685532, -64.00739748131993, 164.40696270646725, -50.14708427503996, 154.33685571063052, -44.85291572496004, 138.04308032101858
-58.71322893124001, 180.7007380960792, -44.852915724960035, 170.63063110024245, -50.14708427503996, 154.33685571063052, -64.00739748131994, 164.40696270646725
-58.71322893124, -10.070106995836738, -44.852915724960035, -0.0, -50.14708427503996, -16.293775389611937, -64.00739748131993, -26.363882385448676
-58.71322893124, 10.070106995836738, -44.852915724960035, 0.0, -50.14708427503996, 16.293775389611937, -64.00739748131993, 26.363882385448676
-44.85291572496004, -138.04308032101858, -39.558747174880125, -121.74930493140664, -53.41906038116011, -111.6791979355699, -58.713228931240025, -127.97297332518184
-44.85291572496005, -105.45552954179469, -39.558747174880125, -121.74930493140664, -53.41906038116011, -111.6791979355699, -58.71322893124003, -95.38542254595795
-44.85291572496005, 105.45552954179469, -39.558747174880125, 121.74930493140664, -53.41906038116011, 111.6791979355699, -58.71322893124003, 95.38542254595795
-44.85291572496004, 138.04308032101858, -39.558747174880125, 121.74930493140664, -53.41906038116011, 111.6791979355699, -58.713228931240025, 127.97297332518184
-58.713228931240025, -95.38542254595795, -44.85291572496005, -105.45552954179469, -30.992602518680073, -95.38542254595795, -44.85291572496005, -85.31531555012121
-58.713228931240025, -42.65765777506062, -44.852915724960056, -32.58755077922388, -30.992602518680076, -42.65765777506061, -44.85291572496004, -52.72776477089735
-58.713228931240025, 42.65765777506062, -44.852915724960056, 32.58755077922388, -30.992602518680076, 42.65765777506061, -44.85291572496004, 52.72776477089735
-58.713228931240025, 95.38542254595795, -44.85291572496005, 105.45552954179469, -30.992602518680073, 95.38542254595795, -44.85291572496005, 85.31531555012121
-58.71322893124001, -180.7007380960792, -44.852915724960035, -170.63063110024245, -30.99260251868007, -180.7007380960792, -44.85291572496004, -190.77084509191593
-39.558747174880125, -154.33685571063052, -44.852915724960035, -170.63063110024245, -50.14708427503996, -154.33685571063052, -44.85291572496005, -138.04308032101858
-39.558747174880125, -69.02154016050928, -44.852915724960056, -85.31531555012121, -50.14708427503996, -69.02154016050928, -44.85291572496003, -52.72776477089734
-39.558747174880125, -16.293775389611937, -44.852915724960056, -32.58755077922388, -50.14708427503996, -16.293775389611937, -44.85291572496003, 7.105427357601002e-15
-39.558747174880125, 16.293775389611937, -44.852915724960056, 32.58755077922388, -50.14708427503996, 16.293775389611937, -44.85291572496003, -7.105427357601002e-15
-39.558747174880125, 69.02154016050928, -44.852915724960056, 85.31531555012121, -50.14708427503996, 69.02154016050928, -44.85291572496003, 52.72776477089734
-39.558747174880125, 154.33685571063052, -44.852915724960035, 170.63063110024245, -50.14708427503996, 154.33685571063052, -44.85291572496005, 138.04308032101858
-58.71322893124001, 180.7007380960792, -44.852915724960035, 170.63063110024245, -30.99260251868007, 180.7007380960792, -44.85291572496004, 190.77084509191593
-39.558747174880125, -121.74930493140664, -25.698433968600156, -111.6791979355699, -30.992602518680073, -95.38542254595795, -44.85291572496004, -105.45552954179469
-39.558747174880125, 121.74930493140664, -25.698433968600156, 111.6791979355699, -30.992602518680073, 95.38542254595795, -44.85291572496004, 105.45552954179469
-44.852915724960056, -85.31531555012121, -27.720626412559938, -85.31531555012121, -22.426457862480017, -69.02154016050928, -39.55874717488014, -69.02154016050928
-44.852915724960056, -52.72776477089735, -27.720626412559938, -52.727764770897345, -22.426457862480017, -69.02154016050928, -39.55874717488014, -69.02154016050929
-44.852915724960056, -32.58755077922388, -27.720626412559938, -32.587550779223875, -22.426457862480024, -16.293775389611937, -39.55874717488014, -16.293775389611945
-44.852915724960056, 32.58755077922388, -27.720626412559938, 32.587550779223875, -22.426457862480024, 16.293775389611937, -39.55874717488014, 16.293775389611945
-44.852915724960056, 52.72776477089735, -27.720626412559938, 52.727764770897345, -22.426457862480017, 69.02154016050928, -39.55874717488014, 69.02154016050929
-44.852915724960056, 85.31531555012121, -27.720626412559938, 85.31531555012121, -22.426457862480017, 69.02154016050928, -39.55874717488014, 69.02154016050928
-44.85291572496004, -138.04308032101858, -39.558747174880125, -121.74930493140664, -22.426457862480014, -121.74930493140664, -27.72062641255993, -138.04308032101858
-44.852915724960035, -0.0, -39.558747174880125, -16.293775389611937, -22.426457862480024, -16.293775389611937, -27.720626412559934, 0.0
-44.852915724960035, 0.0, -39.558747174880125, 16.293775389611937, -22.426457862480024, 16.293775389611937, -27.720626412559934, 0.0
-44.85291572496004, 138.04308032101858, -39.558747174880125, 121.74930493140664, -22.426457862480014, 121.74930493140664, -27.72062641255993, 138.04308032101858
-44.852915724960035, -170.63063110024245, -27.72062641255993, -170.63063110024245, -22.42645786248001, -154.33685571063052, -39.55874717488011, -154.33685571063052
-44.85291572496004, -138.04308032101858, -39.558747174880125, -154.33685571063052, -22.42645786248001, -154.33685571063052, -27.720626412559927, -138.04308032101858
-44.85291572496004, 138.04308032101858, -39.558747174880125, 154.33685571063052, -22.42645786248001, 154.33685571063052, -27.720626412559927, 138.04308032101858
-44.852915724960035, 170.63063110024245, -27.72062641255993, 170.63063110024245, -22.42645786248001, 154.33685571063052, -39.55874717488011, 154.33685571063052
-27.720626412559938, -85.31531555012121, -13.860313206279958, -95.38542254595795, -30.992602518680073, -95.38542254595795, -44.852915724960056, -85.31531555012121
-27.720626412559938, -52.727764770897345, -13.860313206279967, -42.657657775060606, -30.992602518680076, -42.65765777506061, -44.85291572496005, -52.72776477089735
-27.720626412559938, -32.587550779223875, -44.852915724960056, -32.58755077922388, -30.992602518680076, -42.65765777506061, -13.860313206279958, -42.657657775060606
-27.720626412559938, 32.587550779223875, -44.852915724960056, 32.58755077922388, -30.992602518680076, 42.65765777506061, -13.860313206279958, 42.657657775060606
-27.720626412559938, 52.727764770897345, -13.860313206279967, 42.657657775060606, -30.992602518680076, 42.65765777506061, -44.85291572496005, 52.72776477089735
-27.720626412559938, 85.31531555012121, -13.860313206279958, 95.38542254595795, -30.992602518680073, 95.38542254595795, -44.852915724960056, 85.31531555012121
-27.72062641255993, -170.63063110024245, -44.852915724960035, -170.63063110024245, -30.99260251868007, -180.7007380960792, -13.860313206279965, -180.7007380960792
-27.72062641255993, 170.63063110024245, -44.852915724960035, 170.63063110024245, -30.99260251868007, 180.7007380960792, -13.860313206279965, 180.7007380960792
-25.698433968600156, -111.6791979355699, -39.558747174880125, -121.74930493140664, -22.426457862480014, -121.74930493140664, -8.566144656200045, -111.6791979355699
-25.698433968600156, 111.6791979355699, -39.558747174880125, 121.74930493140664, -22.426457862480014, 121.74930493140664, -8.566144656200045, 111.6791979355699
-8.566144656200041, -111.6791979355699, -25.698433968600156, -111.6791979355699, -30.992602518680073, -95.38542254595795, -13.860313206279958, -95.38542254595795
-8.566144656200041, 111.6791979355699, -25.698433968600156, 111.6791979355699, -30.992602518680073, 95.38542254595795, -13.860313206279958, 95.38542254595795
-13.860313206279972, -10.070106995836738, -8.566144656200052, -26.363882385448672, -22.426457862480024, -16.293775389611937, -27.720626412559945, -3.552713678800501e-15
-13.860313206279972, 10.070106995836738, -8.566144656200052, 26.363882385448672, -22.426457862480024, 16.293775389611937, -27.720626412559945, 3.552713678800501e-15
